timestamp,load,temperature,humidity,precipitation,wind_speed,wind_direction,pressure,cloud_cover
2013-04-14 05:00:00,1.5862944162436523,8.4,99,0.0,5.8,120,1006.9,50
2013-04-14 06:00:00,1.903553299492385,8.4,98,0.0,5.5,122,1006.9,48
2013-04-14 07:00:00,1.5862944162436523,9.5,95,0.0,7.1,120,1007.2,11
2013-04-14 08:00:00,1.5862944162436523,13.5,84,0.0,5.4,132,1007.4,0
2013-04-14 09:00:00,1.26903553299492,15.7,74,0.0,5.8,180,1007.5,0
2013-04-14 10:00:00,2.220812182741115,16.9,71,0.0,7.4,203,1007.3,0
2013-04-14 11:00:00,1.5862944162436523,17.7,70,0.0,11.2,225,1007.3,0
2013-04-14 12:00:00,1.9035532994923825,18.1,69,0.0,13.6,233,1007.7,1
2013-04-14 13:00:00,1.5862944162436523,18.0,68,0.0,14.1,232,1007.8,6
2013-04-14 14:00:00,1.26903553299492,17.8,66,0.0,14.1,232,1007.9,13
2013-04-14 15:00:00,1.26903553299492,17.2,66,0.0,13.4,239,1008.2,30
2013-04-14 16:00:00,1.26903553299492,16.8,67,0.0,12.7,241,1008.1,82
2013-04-14 17:00:00,1.5862944162436523,16.3,70,0.0,11.6,244,1008.7,28
2013-04-14 18:00:00,1.5862944162436523,15.7,76,0.0,9.6,250,1009.1,20
2013-04-14 19:00:00,1.26903553299492,14.5,78,0.0,6.6,241,1009.6,22
2013-04-14 20:00:00,1.5862944162436523,13.6,83,0.0,4.4,215,1010.3,27
2013-04-14 21:00:00,1.903553299492385,12.9,87,0.0,3.7,151,1010.9,29
2013-04-14 22:00:00,1.5862944162436523,12.5,88,0.0,4.1,128,1011.2,80
2013-04-14 23:00:00,1.903553299492385,12.5,88,0.0,5.0,120,1010.8,92
2013-04-15 00:00:00,1.5862944162436523,12.4,88,0.0,4.1,128,1010.6,100
2013-04-15 01:00:00,1.903553299492385,12.3,88,0.0,3.1,159,1010.9,99
2013-04-15 02:00:00,1.903553299492385,12.3,89,0.0,2.5,188,1010.5,98
2013-04-15 03:00:00,1.5862944162436523,12.1,92,0.0,2.3,219,1010.9,100
2013-04-15 04:00:00,1.903553299492385,11.9,95,0.0,2.2,261,1011.1,100
2013-04-15 05:00:00,1.5862944162436523,12.1,91,0.0,1.5,346,1011.4,98
2013-04-15 06:00:00,1.903553299492385,11.8,94,0.0,2.2,99,1011.5,100
2013-04-15 07:00:00,1.5862944162436523,12.7,92,0.0,1.1,90,1011.9,96
2013-04-15 08:00:00,2.85532994923858,13.9,88,0.0,0.4,180,1012.3,95
2013-04-15 09:00:00,3.807106598984773,15.0,81,0.0,3.4,238,1012.4,100
2013-04-15 10:00:00,4.124365482233502,16.0,74,0.0,3.9,248,1012.7,99
2013-04-15 11:00:00,2.2208121827411174,16.5,70,0.0,5.2,258,1012.6,97
2013-04-15 12:00:00,3.17258883248731,16.9,67,0.0,6.2,260,1012.8,99
2013-04-15 13:00:00,3.807106598984773,17.0,65,0.0,6.2,263,1012.6,99
2013-04-15 14:00:00,3.17258883248731,16.9,65,0.0,6.8,267,1012.4,99
2013-04-15 15:00:00,2.85532994923858,16.8,63,0.0,8.0,275,1012.4,99
2013-04-15 16:00:00,2.85532994923858,16.3,64,0.0,9.8,287,1012.3,98
2013-04-15 17:00:00,1.26903553299492,15.6,67,0.0,10.0,296,1012.3,96
2013-04-15 18:00:00,1.5862944162436523,14.9,70,0.0,9.4,302,1012.6,97
2013-04-15 19:00:00,1.26903553299492,13.6,80,0.0,7.7,307,1012.6,97
2013-04-15 20:00:00,1.903553299492385,12.4,87,0.0,7.4,313,1012.9,93
2013-04-15 21:00:00,1.903553299492385,11.4,93,0.0,6.8,328,1013.2,92
2013-04-15 22:00:00,1.903553299492385,10.4,95,0.0,4.3,5,1013.5,96
2013-04-15 23:00:00,1.5862944162436523,9.6,97,0.0,4.0,27,1013.2,87
2013-04-16 00:00:00,2.2208121827411174,9.0,98,0.0,4.8,42,1013.2,97
2013-04-16 01:00:00,1.903553299492385,8.2,99,0.0,5.7,55,1012.9,95
2013-04-16 02:00:00,1.5862944162436523,7.8,100,0.0,5.6,63,1012.6,95
2013-04-16 03:00:00,1.903553299492385,7.5,100,0.0,5.2,65,1012.2,94
2013-04-16 04:00:00,1.903553299492385,7.5,100,0.0,4.8,63,1012.1,97
2013-04-16 05:00:00,1.903553299492385,7.5,99,0.0,4.2,70,1012.0,99
2013-04-16 06:00:00,1.903553299492385,7.4,98,0.0,5.9,79,1011.9,100
2013-04-16 07:00:00,1.26903553299492,8.5,96,0.0,5.6,75,1012.1,100
2013-04-16 08:00:00,2.220812182741115,11.1,92,0.0,3.6,45,1012.3,98
2013-04-16 09:00:00,13.32487309644671,13.6,76,0.0,5.2,344,1012.5,79
2013-04-16 10:00:00,15.2284263959391,15.2,65,0.0,7.3,11,1012.7,52
2013-04-16 11:00:00,7.614213197969542,16.5,59,0.0,6.5,6,1012.7,31
2013-04-16 12:00:00,2.220812182741115,17.7,55,0.0,5.9,349,1012.2,39
2013-04-16 13:00:00,2.85532994923858,18.5,53,0.0,6.4,333,1011.5,85
2013-04-16 14:00:00,2.2208121827411174,18.9,53,0.0,7.5,325,1011.0,25
2013-04-16 15:00:00,2.85532994923858,18.8,55,0.0,9.7,321,1010.3,30
2013-04-16 16:00:00,2.85532994923858,18.1,59,0.0,12.0,316,1009.9,41
2013-04-16 17:00:00,1.5862944162436523,17.0,65,0.0,13.2,317,1010.0,34
2013-04-16 18:00:00,1.26903553299492,15.8,71,0.0,10.7,320,1009.7,20
2013-04-16 19:00:00,1.26903553299492,14.5,79,0.0,8.4,320,1009.6,15
2013-04-16 20:00:00,1.26903553299492,13.2,85,0.0,7.0,339,1009.4,4
2013-04-16 21:00:00,1.5862944162436523,12.3,90,0.0,5.4,356,1009.6,4
2013-04-16 22:00:00,1.903553299492385,11.7,93,0.0,3.6,360,1009.9,2
2013-04-16 23:00:00,1.5862944162436523,10.9,95,0.0,3.3,354,1009.7,0
2013-04-17 00:00:00,1.5862944162436523,10.9,94,0.0,4.0,355,1009.6,0
2013-04-17 01:00:00,1.5862944162436523,11.6,94,0.0,2.8,40,1009.5,0
2013-04-17 02:00:00,1.903553299492385,11.3,95,0.0,2.2,99,1008.7,61
2013-04-17 03:00:00,1.5862944162436523,10.4,95,0.0,2.6,106,1008.4,59
2013-04-17 04:00:00,1.5862944162436523,10.6,94,0.0,2.4,117,1008.4,57
2013-04-17 05:00:00,1.5862944162436523,10.8,93,0.0,2.9,30,1008.6,61
2013-04-17 06:00:00,1.903553299492385,10.8,93,0.0,2.7,67,1008.8,61
2013-04-17 07:00:00,1.26903553299492,11.1,93,0.0,2.1,31,1009.5,61
2013-04-17 08:00:00,1.903553299492385,13.1,90,0.0,4.3,312,1010.0,62
2013-04-17 09:00:00,4.441624365482237,14.3,86,0.0,6.2,306,1010.5,33
2013-04-17 10:00:00,1.903553299492385,15.5,80,0.0,4.6,315,1011.0,10
2013-04-17 11:00:00,1.903553299492385,16.7,73,0.0,5.3,298,1011.0,0
2013-04-17 12:00:00,1.5862944162436523,17.6,67,0.0,7.0,291,1010.9,0
2013-04-17 13:00:00,3.1725888324873077,17.9,64,0.0,9.8,294,1010.9,0
2013-04-17 14:00:00,2.53807106598985,17.7,64,0.0,12.2,298,1010.9,0
2013-04-17 15:00:00,3.4898477157360426,17.4,65,0.0,12.8,302,1010.9,0
2013-04-17 16:00:00,2.5380710659898478,17.1,66,0.0,13.6,307,1010.9,0
2013-04-17 17:00:00,1.5862944162436523,16.6,69,0.0,13.5,314,1011.2,0
2013-04-17 18:00:00,1.26903553299492,15.9,73,0.0,11.2,318,1011.5,0
2013-04-17 19:00:00,1.5862944162436523,14.3,79,0.0,9.4,313,1011.9,2
2013-04-17 20:00:00,1.9035532994923825,13.2,86,0.0,9.2,315,1012.1,5
2013-04-17 21:00:00,1.5862944162436523,12.5,90,0.0,8.4,320,1012.9,12
2013-04-17 22:00:00,1.903553299492385,12.0,93,0.0,7.9,317,1013.2,13
2013-04-17 23:00:00,1.5862944162436523,12.0,94,0.0,8.8,325,1013.5,20
2013-04-18 00:00:00,2.2208121827411174,12.1,95,0.0,9.2,334,1013.8,34
2013-04-18 01:00:00,1.903553299492385,12.0,95,0.0,9.9,341,1013.6,56
2013-04-18 02:00:00,1.5862944162436523,11.8,95,0.0,10.6,342,1013.4,58
2013-04-18 03:00:00,1.903553299492385,11.4,96,0.0,11.3,343,1013.1,78
2013-04-18 04:00:00,1.903553299492385,11.2,95,0.0,12.3,345,1013.2,83
2013-04-18 05:00:00,1.903553299492385,10.8,95,0.0,11.9,346,1013.0,86
2013-04-18 06:00:00,1.903553299492385,10.7,94,0.0,12.8,349,1013.3,80
2013-04-18 07:00:00,1.26903553299492,11.4,91,0.0,12.8,349,1014.0,64
2013-04-18 08:00:00,1.903553299492385,12.3,85,0.0,14.3,350,1014.0,37
2013-04-18 09:00:00,2.85532994923858,13.5,79,0.0,15.6,352,1014.2,45
2013-04-18 10:00:00,4.441624365482232,14.7,73,0.0,15.1,357,1014.1,91
2013-04-18 11:00:00,2.2208121827411174,15.7,68,0.0,14.8,347,1013.9,97
2013-04-18 12:00:00,2.5380710659898478,16.4,64,0.0,16.4,341,1013.7,94
2013-04-18 13:00:00,2.5380710659898478,16.8,61,0.0,18.1,339,1012.7,96
2013-04-18 14:00:00,2.5380710659898478,16.8,60,0.0,19.8,335,1012.6,92
2013-04-18 15:00:00,2.8553299492385773,16.5,59,0.0,22.7,333,1012.1,94
2013-04-18 16:00:00,1.26903553299492,15.9,61,0.0,24.8,332,1012.2,93
2013-04-18 17:00:00,1.5862944162436523,15.1,63,0.0,24.6,333,1012.2,89
2013-04-18 18:00:00,1.5862944162436523,14.3,66,0.0,22.5,333,1012.3,54
2013-04-18 19:00:00,1.26903553299492,13.4,68,0.0,21.0,338,1012.4,24
2013-04-18 20:00:00,1.26903553299492,12.6,69,0.0,20.5,342,1012.6,20
2013-04-18 21:00:00,1.903553299492385,12.0,69,0.0,19.6,346,1013.4,23
2013-04-18 22:00:00,1.26903553299492,11.4,69,0.0,19.3,346,1014.0,13
2013-04-18 23:00:00,1.5862944162436523,10.8,70,0.0,18.7,349,1014.5,1
2013-04-19 00:00:00,1.5862944162436523,10.1,72,0.0,18.1,353,1014.5,0
2013-04-19 01:00:00,1.903553299492385,9.5,73,0.0,17.6,360,1014.2,0
2013-04-19 02:00:00,1.26903553299492,8.9,74,0.0,16.1,10,1013.7,0
2013-04-19 03:00:00,1.5862944162436523,8.4,76,0.0,14.3,18,1013.0,1
2013-04-19 04:00:00,1.5862944162436523,8.1,79,0.0,13.8,9,1013.2,5
2013-04-19 05:00:00,1.903553299492385,8.0,80,0.0,14.9,8,1013.3,12
2013-04-19 06:00:00,1.26903553299492,7.9,80,0.0,15.3,19,1013.8,22
2013-04-19 07:00:00,1.26903553299492,8.9,76,0.0,15.3,30,1014.0,31
2013-04-19 08:00:00,1.9035532994923825,10.7,70,0.0,15.6,34,1014.4,26
2013-04-19 09:00:00,4.441624365482236,13.0,65,0.0,15.7,37,1014.2,9
2013-04-19 10:00:00,2.220812182741115,15.1,60,0.0,16.4,40,1013.7,0
2013-04-19 11:00:00,2.220812182741115,16.7,56,0.0,17.3,48,1013.4,0
2013-04-19 12:00:00,2.220812182741115,18.0,51,0.0,17.7,57,1012.8,0
2013-04-19 13:00:00,1.903553299492385,19.0,48,0.0,17.1,60,1012.0,0
2013-04-19 14:00:00,1.903553299492385,19.7,46,0.0,15.8,60,1011.8,0
2013-04-19 15:00:00,1.9035532994923825,20.2,44,0.0,14.3,62,1011.2,0
2013-04-19 16:00:00,1.5862944162436523,20.3,43,0.0,12.9,63,1011.0,0
2013-04-19 17:00:00,1.5862944162436523,20.1,44,0.0,9.0,61,1010.7,0
2013-04-19 18:00:00,2.2208121827411174,19.4,50,0.0,6.7,54,1010.7,0
2013-04-19 19:00:00,1.5862944162436523,17.8,56,0.0,7.7,62,1010.7,0
2013-04-19 20:00:00,1.5862944162436523,16.1,56,0.0,9.3,74,1011.0,0
2013-04-19 21:00:00,2.2208121827411174,15.1,53,0.0,10.3,78,1011.5,0
2013-04-19 22:00:00,2.220812182741115,14.3,50,0.0,11.0,79,1012.1,0
2013-04-19 23:00:00,1.903553299492385,13.7,49,0.0,15.1,78,1012.5,0
2013-04-20 00:00:00,2.2208121827411174,13.0,48,0.0,19.4,79,1012.7,0
2013-04-20 01:00:00,1.903553299492385,12.3,47,0.0,22.0,80,1012.3,0
2013-04-20 02:00:00,2.2208121827411174,11.5,47,0.0,23.7,81,1012.0,4
2013-04-20 03:00:00,1.903553299492385,10.8,48,0.0,24.7,82,1011.8,66
2013-04-20 04:00:00,2.2208121827411174,10.1,49,0.0,25.0,83,1011.6,84
2013-04-20 05:00:00,1.903553299492385,9.6,50,0.0,25.0,84,1011.8,96
2013-04-20 06:00:00,2.2208121827411174,9.1,53,0.0,24.6,85,1011.9,98
2013-04-20 07:00:00,1.5862944162436523,9.5,55,0.0,24.3,84,1012.4,98
2013-04-20 08:00:00,2.2208121827411174,10.5,53,0.0,23.5,85,1012.3,99
2013-04-20 09:00:00,1.903553299492385,12.1,51,0.0,23.1,86,1012.3,99
2013-04-20 10:00:00,2.2208121827411174,13.9,49,0.0,20.2,88,1012.3,99
2013-04-20 11:00:00,2.2208121827411174,15.6,47,0.0,18.0,88,1012.2,99
2013-04-20 12:00:00,2.538071065989845,17.1,45,0.0,15.5,89,1011.7,99
2013-04-20 13:00:00,3.17258883248731,18.3,44,0.0,12.2,90,1011.2,99
2013-04-20 14:00:00,2.53807106598985,19.4,42,0.0,10.1,86,1010.6,97
2013-04-20 15:00:00,2.85532994923858,20.0,41,0.0,8.2,75,1009.8,87
2013-04-20 16:00:00,2.85532994923858,20.3,39,0.0,7.1,66,1008.9,87
2013-04-20 17:00:00,1.5862944162436523,20.3,39,0.0,4.6,45,1008.6,97
2013-04-20 18:00:00,1.26903553299492,19.0,51,0.0,5.1,352,1008.5,61
2013-04-20 19:00:00,1.26903553299492,16.4,62,0.0,7.5,343,1008.4,63
2013-04-20 20:00:00,1.5862944162436523,14.5,70,0.0,9.3,344,1009.0,68
2013-04-20 21:00:00,1.26903553299492,13.4,75,0.0,9.0,2,1009.4,88
2013-04-20 22:00:00,1.903553299492385,12.6,79,0.0,7.6,31,1009.5,97
2013-04-20 23:00:00,1.5862944162436523,12.0,81,0.0,6.2,54,1009.3,89
2013-04-21 00:00:00,1.5862944162436523,11.1,83,0.0,5.5,67,1008.9,85
2013-04-21 01:00:00,1.5862944162436523,10.1,87,0.0,5.6,75,1008.3,59
2013-04-21 02:00:00,1.5862944162436523,9.2,89,0.0,5.9,79,1008.0,15
2013-04-21 03:00:00,1.903553299492385,8.4,92,0.0,6.9,81,1007.8,9
2013-04-21 04:00:00,1.5862944162436523,8.1,91,0.0,8.3,88,1007.5,12
2013-04-21 05:00:00,1.5862944162436523,8.1,88,0.0,8.6,92,1007.6,7
2013-04-21 06:00:00,1.5862944162436523,8.0,86,0.0,8.6,90,1007.9,25
2013-04-21 07:00:00,1.5862944162436523,9.4,83,0.0,10.1,86,1008.9,32
2013-04-21 08:00:00,1.903553299492385,13.1,73,0.0,7.9,90,1009.2,6
2013-04-21 09:00:00,1.903553299492385,16.1,58,0.0,6.5,96,1009.3,5
2013-04-21 10:00:00,1.903553299492385,17.8,50,0.0,4.7,67,1009.4,19
2013-04-21 11:00:00,2.2208121827411174,19.1,46,0.0,3.3,347,1009.5,0
2013-04-21 12:00:00,1.5862944162436523,19.8,44,0.0,5.9,322,1009.1,0
2013-04-21 13:00:00,2.2208121827411174,20.1,45,0.0,7.7,307,1008.7,0
2013-04-21 14:00:00,1.5862944162436523,20.2,47,0.0,11.9,305,1008.2,0
2013-04-21 15:00:00,2.85532994923858,19.4,54,0.0,15.0,312,1008.0,21
2013-04-21 16:00:00,2.2208121827411174,18.7,59,0.0,15.8,317,1007.7,99
2013-04-21 17:00:00,1.26903553299492,18.0,64,0.0,14.5,318,1007.4,100
2013-04-21 18:00:00,1.26903553299492,17.0,71,0.0,12.5,316,1007.4,100
2013-04-21 19:00:00,1.26903553299492,15.5,76,0.0,12.1,323,1007.4,100
2013-04-21 20:00:00,1.903553299492385,14.7,77,0.0,12.4,330,1007.9,98
2013-04-21 21:00:00,1.26903553299492,14.1,77,0.0,12.2,341,1008.4,12
2013-04-21 22:00:00,1.903553299492385,13.3,78,0.0,12.1,348,1008.3,68
2013-04-21 23:00:00,1.5862944162436523,12.5,78,0.0,14.2,353,1008.3,100
2013-04-22 00:00:00,1.903553299492385,11.9,78,0.0,14.5,354,1008.4,98
2013-04-22 01:00:00,1.5862944162436523,11.3,78,0.0,14.5,353,1007.9,97
2013-04-22 02:00:00,1.5862944162436523,10.8,77,0.0,14.4,359,1007.4,98
2013-04-22 03:00:00,1.5862944162436523,10.3,77,0.0,14.5,6,1007.2,99
2013-04-22 04:00:00,1.903553299492385,9.9,77,0.0,14.7,11,1007.0,98
2013-04-22 05:00:00,1.5862944162436523,9.6,77,0.0,14.7,17,1007.7,97
2013-04-22 06:00:00,1.5862944162436523,9.5,78,0.0,14.8,18,1007.8,97
2013-04-22 07:00:00,1.26903553299492,10.6,73,0.0,16.3,22,1008.8,98
2013-04-22 08:00:00,2.5380710659898478,12.1,67,0.0,16.6,27,1009.1,97
2013-04-22 09:00:00,13.959390862944176,14.0,62,0.0,16.3,31,1009.4,98
2013-04-22 10:00:00,3.48984771573604,15.9,58,0.0,16.3,31,1009.3,90
2013-04-22 11:00:00,2.2208121827411174,17.3,54,0.0,15.3,30,1009.2,94
2013-04-22 12:00:00,2.220812182741115,18.5,51,0.0,14.5,23,1008.6,79
2013-04-22 13:00:00,2.5380710659898478,19.3,49,0.0,14.6,16,1008.2,75
2013-04-22 14:00:00,2.2208121827411174,20.0,48,0.0,15.2,7,1007.9,70
2013-04-22 15:00:00,9.83502538071064,20.3,48,0.0,15.8,1,1007.1,28
2013-04-22 16:00:00,1.5862944162436523,20.3,50,0.0,15.5,355,1006.9,9
2013-04-22 17:00:00,1.26903553299492,19.3,59,0.0,15.3,345,1006.6,14
2013-04-22 18:00:00,1.26903553299492,17.9,65,0.0,16.0,337,1006.7,15
2013-04-22 19:00:00,1.26903553299492,16.5,71,0.0,16.6,338,1007.0,7
2013-04-22 20:00:00,1.5862944162436523,15.4,74,0.0,16.7,346,1007.2,2
2013-04-22 21:00:00,1.5862944162436523,14.9,75,0.0,14.8,357,1007.5,0
2013-04-22 22:00:00,1.5862944162436523,14.4,76,0.0,12.8,16,1007.6,0
2013-04-22 23:00:00,1.5862944162436523,13.9,78,0.0,10.0,30,1007.6,0
2013-04-23 00:00:00,1.903553299492385,13.2,80,0.0,9.2,42,1007.4,0
2013-04-23 01:00:00,1.5862944162436523,12.5,82,0.0,9.2,51,1007.2,0
2013-04-23 02:00:00,1.5862944162436523,12.1,82,0.0,9.8,62,1007.3,0
2013-04-23 03:00:00,1.903553299492385,12.2,79,0.0,10.2,72,1007.5,0
2013-04-23 04:00:00,1.5862944162436523,12.5,73,0.0,10.7,76,1007.6,0
2013-04-23 05:00:00,1.5862944162436523,12.5,68,0.0,11.2,75,1007.8,0
2013-04-23 06:00:00,1.5862944162436523,12.3,67,0.0,12.0,74,1008.2,0
2013-04-23 07:00:00,1.26903553299492,13.1,67,0.0,14.2,74,1008.7,0
2013-04-23 08:00:00,3.807106598984772,14.9,61,0.0,15.2,76,1009.2,0
2013-04-23 09:00:00,15.862944162436552,16.5,56,0.0,18.1,83,1009.5,0
2013-04-23 10:00:00,10.152284263959386,18.0,54,0.0,16.5,79,1009.3,0
2013-04-23 11:00:00,1.903553299492385,19.4,53,0.0,14.6,81,1009.3,0
2013-04-23 12:00:00,2.2208121827411174,20.5,51,0.0,13.3,87,1008.7,0
2013-04-23 13:00:00,2.2208121827411174,21.5,50,0.0,12.2,92,1008.1,0
2013-04-23 14:00:00,15.545685279187804,22.2,48,0.0,10.8,94,1007.7,0
2013-04-23 15:00:00,8.56598984771573,22.6,46,0.0,9.4,94,1007.4,0
2013-04-23 16:00:00,2.220812182741115,22.7,45,0.0,7.2,93,1006.7,0
2013-04-23 17:00:00,1.26903553299492,22.7,44,0.0,2.3,72,1006.7,0
2013-04-23 18:00:00,1.26903553299492,22.0,51,0.0,5.2,335,1006.9,0
2013-04-23 19:00:00,1.5862944162436523,18.6,68,0.0,7.3,340,1007.0,0
2013-04-23 20:00:00,1.26903553299492,16.8,75,0.0,8.8,351,1007.4,0
2013-04-23 21:00:00,1.5862944162436523,15.7,79,0.0,7.9,16,1007.7,0
2013-04-23 22:00:00,1.26903553299492,14.8,82,0.0,7.4,51,1008.0,0
2013-04-23 23:00:00,1.903553299492385,13.8,85,0.0,6.7,74,1007.9,0
2013-04-24 00:00:00,1.5862944162436523,12.6,88,0.0,5.8,90,1008.2,0
2013-04-24 01:00:00,1.26903553299492,11.7,91,0.0,6.1,93,1007.7,0
2013-04-24 02:00:00,1.5862944162436523,11.2,92,0.0,7.2,93,1007.6,0
2013-04-24 03:00:00,1.903553299492385,10.8,93,0.0,7.9,93,1007.6,0
2013-04-24 04:00:00,1.5862944162436523,10.6,91,0.0,8.6,92,1007.6,0
2013-04-24 05:00:00,1.5862944162436523,10.6,89,0.0,9.0,95,1007.9,0
2013-04-24 06:00:00,1.5862944162436523,10.7,87,0.0,9.4,97,1008.3,0
2013-04-24 07:00:00,1.5862944162436523,12.7,81,0.0,10.2,98,1008.9,0
2013-04-24 08:00:00,4.44162436548223,16.6,73,0.0,7.8,103,1009.3,0
2013-04-24 09:00:00,6.0279187817258855,19.6,58,0.0,4.8,117,1009.9,0
2013-04-24 10:00:00,1.903553299492385,21.2,50,0.0,1.3,146,1009.9,0
2013-04-24 11:00:00,1.903553299492385,22.1,47,0.0,2.5,270,1009.8,0
2013-04-24 12:00:00,1.26903553299492,22.5,47,0.0,5.2,282,1009.8,0
2013-04-24 13:00:00,1.903553299492385,22.7,47,0.0,7.4,293,1009.3,3
2013-04-24 14:00:00,1.903553299492385,22.8,47,0.0,8.9,302,1009.1,53
2013-04-24 15:00:00,2.220812182741115,22.4,48,0.0,13.0,304,1008.6,36
2013-04-24 16:00:00,2.53807106598985,22.0,51,0.0,14.8,309,1008.3,29
2013-04-24 17:00:00,1.26903553299492,21.1,58,0.0,13.5,318,1008.2,9
2013-04-24 18:00:00,1.26903553299492,20.0,65,0.0,10.9,326,1008.3,8
2013-04-24 19:00:00,1.26903553299492,18.5,67,0.0,8.7,330,1008.6,16
2013-04-24 20:00:00,1.26903553299492,17.2,70,0.0,7.8,338,1008.8,3
2013-04-24 21:00:00,1.903553299492385,16.4,73,0.0,7.6,355,1009.2,1
2013-04-24 22:00:00,1.26903553299492,15.6,75,0.0,5.4,8,1009.4,1
2013-04-24 23:00:00,1.5862944162436523,14.9,78,0.0,6.5,19,1009.2,2
2013-04-25 00:00:00,1.5862944162436523,14.1,81,0.0,6.6,29,1009.5,0
2013-04-25 01:00:00,1.5862944162436523,13.3,85,0.0,6.0,33,1009.1,0
2013-04-25 02:00:00,1.26903553299492,12.5,88,0.0,5.7,35,1008.5,6
2013-04-25 03:00:00,1.5862944162436523,12.0,89,0.0,5.4,37,1008.4,5
2013-04-25 04:00:00,1.5862944162436523,11.5,91,0.0,5.4,42,1008.3,3
2013-04-25 05:00:00,1.903553299492385,11.5,91,0.0,5.6,45,1008.1,6
2013-04-25 06:00:00,1.5862944162436523,11.1,92,0.0,5.6,50,1008.2,6
2013-04-25 07:00:00,1.26903553299492,13.0,90,0.0,7.9,51,1008.7,9
2013-04-25 08:00:00,1.5862944162436523,17.2,74,0.0,5.9,43,1008.6,11
2013-04-25 09:00:00,1.903553299492385,19.5,68,0.0,6.4,16,1009.0,8
2013-04-25 10:00:00,1.5862944162436523,21.3,61,0.0,7.6,5,1009.1,33
2013-04-25 11:00:00,1.903553299492385,22.4,56,0.0,9.3,347,1008.5,16
2013-04-25 12:00:00,2.5380710659898478,22.9,54,0.0,11.8,337,1008.1,36
2013-04-25 13:00:00,1.9035532994923825,22.4,58,0.0,14.1,328,1007.7,38
2013-04-25 14:00:00,1.9035532994923825,21.1,64,0.0,16.4,320,1007.4,45
2013-04-25 15:00:00,3.17258883248731,20.0,67,0.0,18.8,317,1007.0,41
2013-04-25 16:00:00,2.53807106598985,18.9,69,0.0,18.7,320,1006.6,27
2013-04-25 17:00:00,1.26903553299492,17.9,71,0.0,16.4,322,1006.7,16
2013-04-25 18:00:00,1.26903553299492,17.0,75,0.0,13.8,317,1006.7,25
2013-04-25 19:00:00,1.26903553299492,15.7,82,0.0,11.2,318,1006.9,34
2013-04-25 20:00:00,1.26903553299492,14.5,88,0.0,10.5,319,1007.1,45
2013-04-25 21:00:00,1.903553299492385,13.8,92,0.0,9.0,331,1007.8,50
2013-04-25 22:00:00,1.5862944162436523,13.3,95,0.0,6.0,343,1007.5,77
2013-04-25 23:00:00,1.5862944162436523,12.9,96,0.0,5.6,345,1007.4,38
2013-04-26 00:00:00,1.5862944162436523,12.7,97,0.0,5.6,345,1007.1,38
2013-04-26 01:00:00,1.5862944162436523,12.7,98,0.0,5.6,345,1006.7,57
2013-04-26 02:00:00,1.903553299492385,12.5,98,0.0,5.0,339,1006.1,100
2013-04-26 03:00:00,1.5862944162436523,12.4,98,0.0,5.6,333,1005.8,99
2013-04-26 04:00:00,1.5862944162436523,12.2,98,0.0,6.8,335,1005.8,85
2013-04-26 05:00:00,1.903553299492385,12.3,97,0.0,5.9,346,1005.9,100
2013-04-26 06:00:00,1.5862944162436523,12.2,97,0.0,5.1,8,1005.8,100
2013-04-26 07:00:00,1.26903553299492,12.3,99,0.0,4.7,9,1006.0,90
2013-04-26 08:00:00,1.903553299492385,13.8,92,0.0,6.1,360,1005.9,58
2013-04-26 09:00:00,1.5862944162436523,15.9,85,0.0,7.6,355,1005.9,13
2013-04-26 10:00:00,1.5862944162436523,17.8,79,0.0,2.2,9,1005.8,45
2013-04-26 11:00:00,1.903553299492385,19.4,73,0.0,3.6,307,1005.7,33
2013-04-26 12:00:00,1.903553299492385,20.6,68,0.0,8.2,308,1005.2,32
2013-04-26 13:00:00,2.220812182741115,21.4,63,0.0,10.9,316,1004.5,50
2013-04-26 14:00:00,1.903553299492385,21.6,60,0.0,14.2,324,1004.1,79
2013-04-26 15:00:00,1.9035532994923825,21.1,59,0.0,17.6,329,1003.1,95
2013-04-26 16:00:00,1.26903553299492,20.0,61,0.0,20.8,330,1002.7,98
2013-04-26 17:00:00,1.26903553299492,18.6,64,0.0,23.5,335,1002.4,97
2013-04-26 18:00:00,1.26903553299492,17.2,66,0.0,24.4,341,1002.7,92
2013-04-26 19:00:00,1.26903553299492,15.6,68,0.0,23.9,354,1002.8,15
2013-04-26 20:00:00,1.26903553299492,14.2,68,0.0,22.7,356,1003.2,0
2013-04-26 21:00:00,1.5862944162436523,12.7,69,0.0,22.8,355,1003.8,0
2013-04-26 22:00:00,1.5862944162436523,11.5,69,0.0,22.0,358,1004.3,0
2013-04-26 23:00:00,1.5862944162436523,10.6,70,0.0,21.2,360,1004.1,0
2013-04-27 00:00:00,1.903553299492385,9.9,69,0.0,21.3,3,1004.3,0
2013-04-27 01:00:00,1.5862944162436523,9.6,67,0.0,21.7,5,1004.1,9
2013-04-27 02:00:00,1.5862944162436523,9.3,66,0.0,22.4,6,1003.8,13
2013-04-27 03:00:00,1.5862944162436523,9.0,65,0.0,22.1,7,1003.8,12
2013-04-27 04:00:00,1.5862944162436523,8.7,63,0.0,22.1,7,1004.0,7
2013-04-27 05:00:00,1.5862944162436523,8.3,63,0.0,21.4,7,1004.3,3
